Username:One,2017-11-14,18:00-20:00,Pitch Perfect 3,B1,B2,B3,
Username:One,2017-11-08,16:00-18:00,Star Wars:The Last Jedi,A1,A2,A3,
Username:Phoebe,2017-11-14,18:00-20:00,Pitch Perfect 3,C1 C2 
Username:One,2017-11-08,16:00-18:00,Star Wars:The Last Jedi,D1 D2 
Username:Phoebe,2017-11-23,14:00-16:00,Gotti,A1 A2 A3 
Username:Phoebe,2017-11-20,16:00-18:00,Star Wars:The Last Jedi,B1 B2 B3 
Username:Phoebe,2017-11-20,14:00-16:00,Gotti,A1 A2 A3 
Username:Phoebe,2017-11-28,16:00-18:00,Gotti,A1 A2 A3 
Username:Phoebe,2017-11-21,16:00-18:00,Gotti,A1 B1 C1 
Username:Phoebe,2017-12-01,10:00-18:00,Gotti,C1 C2 C3 
Username:Phoebe,2017-12-12,16:00-18:00,Gotti,B1 B2 
Username:Phoebe,2017-12-12,12:00-14:00,Christmas Film,B1 B2 B3 
Username:One,2017-11-22,16:00-18:00,Gotti,E3 E4 
Username:Phoebe,2017-12-12,12:00-14:00,Christmas Film,C1 C2 C3 C4 
Username:Phoebe,2017-11-23,14:00-16:00,Ferdinand,C1 C2 C3 C4 
Username:Phoebe,2017-11-23,16:00-18:00,Gotti,B1 B2 B3 
Username:Phoebe,2017-11-26,14:00-16:00,Ferdinand,B1 B2 B3 
Username:Phoebe,2017-11-30,14:00-16:00,Ferdinand,D1 D2 
Username:Phoebe,2017-11-30,18:00-20:00,Star Wars:The Last Jedi,B1 B2 
Username:One,2017-11-30,16:00-18:00,Gotti,C3 C4 
Username:One,2017-11-29,16:00-18:00,Gotti,A1 B1 
